"","Season","Name","Team","Pos","Inn","Plays.Made","Total.Plays","expected.plays","PAA","PAAper100"
"1383",2015,"Nolan Arenado","COL","3B",1275.2,412,497,388.7,23.3,4.7
"1304",2015,"Adeiny Hechavarria","MIA","SS",1120.1,420,467,404.1,15.9,3.4
"1175",2015,"Andrelton Simmons","ATL","SS",1201.1,434,471,419.9,14.1,3
"293",2015,"Russell Martin","TOR","C",943,62,95,48.1,13.9,14.6
"1276",2015,"Evan Longoria","TBR","3B",1218.2,314,361,301,13,3.6
"1176",2015,"Jose Altuve","HOU","2B",1247,436,467,424,12,2.6
"1230",2015,"Brandon Crawford","SFG","SS",1108.1,432,482,421.4,10.6,2.2
"1284",2015,"Dee Gordon","MIA","2B",1173,413,453,402.9,10.1,2.2
"1373",2015,"Josh Donaldson","TOR","3B",1249.1,370,435,360.1,9.9,2.3
"1353",2015,"Manny Machado","BAL","3B",1271.2,382,457,372.9,9.1,2
"793",2015,"Billy Hamilton","CIN","CF",975.2,276,357,267,9,2.5
"877",2015,"Kevin Kiermaier","TBR","CF",1105.2,383,453,374.3,8.7,1.9
"1273",2015,"DJ LeMahieu","COL","2B",1215.2,438,486,429.7,8.3,1.7
"1251",2015,"Xander Bogaerts","BOS","SS",1257.1,446,519,437.9,8.1,1.6
"1292",2015,"Troy Tulowitzki","- - -","SS",1010.1,379,422,371.3,7.7,1.8
"1348",2015,"Alexei Ramirez","CHW","SS",1270.2,458,534,450.3,7.7,1.5
"1192",2015,"Paul Goldschmidt","ARI","1B",1293.2,283,318,275.6,7.4,2.3
"1190",2015,"J.J. Hardy","BAL","SS",915.2,293,323,285.7,7.3,2.3
"1267",2015,"Jose Iglesias","DET","SS",1019.1,327,377,319.9,7.1,1.9
"1324",2015,"Alcides Escobar","KCR","SS",1207.2,418,483,411.2,6.8,1.4
"302",2015,"Ben Revere","- - -","LF",771.1,168,202,161.2,6.8,3.4
"156",2015,"Roberto Perez","CLE","C",503.1,26,50,19.3,6.7,13.3
"1219",2015,"Gordon Beckham","CHW","3B",415,107,125,100.4,6.6,5.3
"1341",2015,"Mike Moustakas","KCR","3B",1158,311,373,304.6,6.4,1.7
"1200",2015,"Jason Heyward","STL","RF",1175.1,257,330,250.6,6.4,1.9
"1397",2015,"Carlos Correa","HOU","SS",785.2,264,304,257.7,6.3,2.1
"1259",2015,"Brandon Phillips","CIN","2B",1145,404,452,397.8,6.2,1.4
"1314",2015,"Yangervis Solarte","SDP","3B",692,152,175,145.8,6.2,3.6
"496",2015,"Derek Norris","SDP","C",980.2,58,133,51.9,6.1,4.6
"1026",2015,"James McCann","DET","C",890.2,43,79,37,6,7.6
"1225",2015,"Mark Teixeira","NYY","1B",913.2,192,219,186.1,5.9,2.7
"1194",2015,"George Springer","HOU","RF",723.2,139,185,133.3,5.7,3.1
"1181",2015,"Lucas Duda","NYM","1B",1058.2,200,232,194.4,5.6,2.4
"1337",2015,"Joe Mauer","MIN","1B",1091,227,264,221.4,5.6,2.1
"254",2015,"Michael Brantley","CLE","LF",811.2,169,225,163.5,5.5,2.4
"1241",2015,"Joey Votto","CIN","1B",1281,251,281,245.6,5.4,1.9
"1433",2015,"Francisco Lindor","CLE","SS",759.1,238,272,232.7,5.3,2
"1202",2015,"Brandon Belt","SFG","1B",1050,237,255,231.8,5.2,2
"691",2015,"Josh Phegley","OAK","C",541,34,58,28.9,5.1,8.7
"1182",2015,"Yonder Alonso","SDP","1B",826.1,177,195,171.9,5.1,2.6
"1184",2015,"Alex Gordon","KCR","LF",784.2,174,211,169.1,4.9,2.3
"491",2015,"Justin Maxwell","SFG","RF",429,102,129,97.3,4.7,3.7
"1266",2015,"Ryan Goins","TOR","SS",382.2,133,150,128.5,4.5,3
"995",2015,"Kevin Pillar","TOR","CF",1158.1,374,448,369.5,4.5,1
"537",2015,"Salvador Perez","KCR","C",1107.1,52,110,47.7,4.3,3.9
"336",2015,"Anthony Gose","DET","CF",1042.1,328,415,323.7,4.3,1
"1235",2015,"Ryan Goins","TOR","2B",522,175,198,170.8,4.2,2.1
"1201",2015,"Eric Hosmer","KCR","1B",1256.2,245,276,241,4,1.5
"1187",2015,"Kole Calhoun","LAA","RF",1286.2,313,417,309.1,3.9,0.9
"1171",2015,"Jedd Gyorko","SDP","2B",658.2,235,255,231.2,3.8,1.5
"1364",2015,"Addison Russell","CHC","2B",746,262,307,258.2,3.8,1.2
"1051",2015,"Yoenis Cespedes","- - -","LF",1009.1,240,316,236.2,3.8,1.2
"714",2015,"Yan Gomes","CLE","C",738,37,70,33.3,3.7,5.3
"1587",2015,"Austin Hedges","SDP","C",323.2,24,51,20.3,3.7,7.3
"414",2015,"Nick Markakis","ATL","RF",1258.1,277,373,273.3,3.7,1
"1365",2015,"Ryan Zimmerman","WSN","1B",792.1,157,178,153.4,3.6,2
"1278",2015,"Jean Segura","MIL","SS",1152.1,413,473,409.4,3.6,0.8
"927",2015,"Bryce Harper","WSN","RF",1143.2,253,348,249.4,3.6,1
"881",2015,"Cameron Rupp","PHI","C",628,35,65,31.5,3.5,5.3
"1317",2015,"Ian Kinsler","DET","2B",1264.1,463,507,459.5,3.5,0.7
"1117",2015,"Addison Russell","CHC","SS",381.1,118,139,114.5,3.5,2.6
"894",2015,"Jake Marisnick","HOU","CF",710,188,233,184.5,3.5,1.5
"1459",2015,"Jonathan Lucroy","MIL","C",745,43,109,39.6,3.4,3.1
"503",2015,"Martin Maldonado","MIL","C",523.2,26,53,22.7,3.3,6.3
"679",2015,"Buster Posey","SFG","C",887.2,45,80,41.7,3.3,4.2
"1218",2015,"Chris Owings","ARI","2B",918.2,292,322,288.7,3.3,1
"1011",2015,"Billy Burns","OAK","CF",981,250,300,246.7,3.3,1.1
"1158",2015,"Michael Conforto","NYM","LF",320.1,67,81,63.8,3.2,3.9
"1193",2015,"Anthony Rendon","WSN","2B",437,138,158,134.9,3.1,2
"1125",2015,"Yasiel Puig","LAD","RF",623,130,173,126.9,3.1,1.8
"1319",2015,"Adrian Gonzalez","LAD","1B",1190.1,233,256,230.1,2.9,1.1
"740",2015,"Andrew McCutchen","PIT","CF",1274.2,267,337,264.1,2.9,0.9
"517",2015,"Caleb Joseph","BAL","C",792.1,40,75,37.2,2.8,3.8
"1234",2015,"Adam Lind","MIL","1B",1088.2,172,189,169.2,2.8,1.5
"1231",2015,"Dustin Pedroia","BOS","2B",728.2,268,299,265.2,2.8,0.9
"1362",2015,"Jung-ho Kang","PIT","3B",535.1,155,182,152.2,2.8,1.6
"1221",2015,"Carlos Sanchez","CHW","2B",909.1,288,330,285.3,2.7,0.8
"500",2015,"Chris Coghlan","CHC","LF",734.2,123,158,120.3,2.7,1.7
"754",2015,"Brett Gardner","NYY","LF",891.2,164,252,161.3,2.7,1.1
"1465",2015,"Josh Harrison","PIT","3B",480.2,144,169,141.4,2.6,1.6
"687",2015,"Starling Marte","PIT","LF",1086.2,166,236,163.4,2.6,1.1
"1205",2015,"Josh Reddick","OAK","RF",1095.1,229,307,226.4,2.6,0.8
"1211",2015,"Howie Kendrick","LAD","2B",928,302,343,299.6,2.4,0.7
"323",2015,"Ender Inciarte","ARI","LF",372,97,125,94.6,2.4,1.9
"456",2015,"Adam Jones","BAL","CF",1160.2,315,384,312.6,2.4,0.6
"1222",2015,"Edwin Encarnacion","TOR","1B",461.1,95,104,92.7,2.3,2.2
"1277",2015,"Brian Dozier","MIN","2B",1286,475,534,472.7,2.3,0.4
"1263",2015,"Trevor Plouffe","MIN","3B",1130,325,391,322.7,2.3,0.6
"787",2015,"Dustin Ackley","- - -","LF",370,69,99,66.7,2.3,2.4
"365",2015,"Juan Lagares","NYM","CF",964.2,264,310,261.7,2.3,0.7
"415",2015,"Jesus Sucre","SEA","C",302,13,22,10.8,2.2,10.2
"1256",2015,"Brock Holt","BOS","2B",422.1,141,157,138.8,2.2,1.4
"1371",2015,"Clint Barmes","SDP","SS",479.1,179,204,176.8,2.2,1.1
"1349",2015,"Brandon Barnes","COL","LF",450.1,84,119,81.8,2.2,1.8
"1291",2015,"Jose Abreu","CHW","1B",939,168,189,165.9,2.1,1.1
"639",2015,"Gerardo Parra","- - -","LF",388.2,80,103,77.9,2.1,2
"445",2015,"Andre Ethier","LAD","RF",515.1,110,143,107.9,2.1,1.5
"1313",2015,"Mitch Moreland","TEX","1B",892.1,146,167,144,2,1.2
"1249",2015,"Eric Sogard","OAK","2B",756.2,304,342,302,2,0.6
"562",2015,"Alex Avila","DET","C",348.2,19,34,17.1,1.9,5.5
"647",2015,"Jason Castro","HOU","C",813.1,38,75,36.1,1.9,2.6
"1554",2015,"Rene Rivera","TBR","C",766,48,90,46.1,1.9,2.1
"1422",2015,"Giovanny Urshela","CLE","3B",655,166,197,164.1,1.9,0.9
"1216",2015,"David DeJesus","- - -","LF",464.1,97,121,95.1,1.9,1.6
"1245",2015,"Khris Davis","MIL","LF",789.1,156,195,154.1,1.9,1
"457",2015,"Michael Bourn","- - -","CF",830.1,222,278,220.1,1.9,0.7
"324",2015,"Ender Inciarte","ARI","RF",486.1,101,130,99.1,1.9,1.5
"1223",2015,"Freddie Freeman","ATL","1B",921,187,202,185.2,1.8,0.9
"1293",2015,"Logan Forsythe","TBR","2B",1046.1,328,367,326.2,1.8,0.5
"191",2015,"Matt Joyce","LAA","LF",467.2,95,122,93.2,1.8,1.4
"1166",2015,"Lorenzo Cain","KCR","CF",1107.1,359,431,357.2,1.8,0.4
"1179",2015,"Mike Trout","LAA","CF",1266.2,395,463,393.2,1.8,0.4
"1199",2015,"Joc Pederson","LAD","CF",1161,258,316,256.2,1.8,0.6
"985",2015,"Cory Spangenberg","SDP","2B",514.1,155,185,153.3,1.7,0.9
"1394",2015,"Tyler Saladino","CHW","3B",448.2,139,163,137.4,1.6,1
"425",2015,"David Murphy","- - -","LF",336.1,67,81,65.4,1.6,2
"799",2015,"Randal Grichuk","STL","LF",309.1,50,58,48.4,1.6,2.7
"1167",2015,"Mookie Betts","BOS","CF",1104,316,381,314.4,1.6,0.4
"41",2015,"Ichiro Suzuki","MIA","RF",512,142,169,140.4,1.6,0.9
"1523",2015,"Christian Bethancourt","ATL","C",352,23,36,21.5,1.5,4.2
"1083",2015,"Stephen Piscotty","STL","LF",371,46,67,44.5,1.5,2.2
"1351",2015,"Martin Prado","MIA","3B",963,247,297,245.6,1.4,0.5
"1380",2015,"Luis Valbuena","HOU","3B",809.2,204,246,202.6,1.4,0.6
"320",2015,"Carlos Gomez","- - -","CF",947.2,260,323,258.6,1.4,0.4
"582",2015,"Travis d'Arnaud","NYM","C",500.1,23,52,21.7,1.3,2.6
"794",2015,"Tucker Barnhart","CIN","C",533.2,32,66,30.7,1.3,2
"1494",2015,"Blake Swihart","BOS","C",621,28,58,26.8,1.2,2
"444",2015,"Andre Ethier","LAD","LF",332.2,54,76,52.8,1.2,1.6
"59",2015,"Wilson Ramos","WSN","C",998.1,53,80,51.9,1.1,1.4
"1363",2015,"Ike Davis","OAK","1B",525,116,130,114.9,1.1,0.8
"1423",2015,"Elvis Andrus","TEX","SS",1300.2,494,580,492.9,1.1,0.2
"1188",2015,"Marlon Byrd","CIN","LF",754.2,154,188,152.9,1.1,0.6
"1174",2015,"Gregory Polanco","PIT","RF",1139.1,219,293,217.9,1.1,0.4
"1512",2015,"Stephen Vogt","OAK","C",737,32,68,31,1,1.5
"1350",2015,"Chase Utley","- - -","2B",707.2,247,280,246,1,0.3
"1248",2015,"Giancarlo Stanton","MIA","RF",625.2,149,199,148,1,0.5
"1288",2015,"Carlos Santana","CLE","1B",1078,167,192,166.1,0.9,0.5
"148",2015,"Travis Snider","- - -","LF",313,66,84,65.1,0.9,1.1
"1183",2015,"Christian Yelich","MIA","LF",752.2,171,222,170.1,0.9,0.4
"301",2015,"Ben Revere","- - -","CF",301,89,105,88.1,0.9,0.8
"1178",2015,"Jacoby Ellsbury","NYY","CF",868,205,258,204.1,0.9,0.3
"645",2015,"Paulo Orlando","KCR","RF",313.1,65,81,64.1,0.9,1.2
"1177",2015,"Ryan Braun","MIL","RF",1113,204,287,203.1,0.9,0.3
"347",2015,"Tuffy Gosewisch","ARI","C",311.1,17,35,16.2,0.8,2.2
"1226",2015,"David Freese","LAA","3B",825.2,190,236,189.2,0.8,0.4
"1352",2015,"Nick Castellanos","DET","3B",1100,288,360,287.2,0.8,0.2
"1429",2015,"Todd Frazier","CIN","3B",1282.1,328,392,327.2,0.8,0.2
"1409",2015,"Alexi Amarista","SDP","SS",646.1,237,277,236.2,0.8,0.3
"1493",2015,"Yadier Molina","STL","C",1149.2,54,95,53.3,0.7,0.8
"1275",2015,"Sean Rodriguez","PIT","1B",304.2,62,69,61.3,0.7,1
"1388",2015,"Hernan Perez","- - -","3B",381,96,110,95.3,0.7,0.6
"1243",2015,"Jordy Mercer","PIT","SS",885.1,313,365,312.3,0.7,0.2
"1323",2015,"Jimmy Rollins","LAD","SS",1080.2,362,421,361.3,0.7,0.2
"341",2015,"Jon Jay","STL","CF",382.1,113,130,112.3,0.7,0.5
"1180",2015,"Jose Bautista","TOR","RF",962,197,256,196.3,0.7,0.3
"1282",2015,"Omar Infante","KCR","2B",1060.1,344,377,343.4,0.6,0.1
"381",2015,"Abraham Almonte","- - -","CF",375.1,103,140,102.4,0.6,0.5
"107",2015,"Delmon Young","BAL","RF",318.2,56,91,55.4,0.6,0.6
"397",2015,"A.J. Ellis","LAD","C",442.1,27,48,26.5,0.5,1.1
"1366",2015,"Nick Ahmed","ARI","SS",1042.1,391,447,390.5,0.5,0.1
"1454",2015,"Justin Turner","LAD","3B",725,192,231,191.6,0.4,0.2
"17",2015,"Torii Hunter","MIN","RF",945.2,214,285,213.6,0.4,0.1
"1542",2015,"Matt Wieters","BAL","C",423.1,21,40,20.7,0.3,0.7
"1415",2015,"Cody Asche","PHI","3B",360.1,87,111,86.7,0.3,0.3
"1240",2015,"Brandon Guyer","TBR","LF",322.1,83,91,82.7,0.3,0.3
"540",2015,"Seth Smith","SEA","RF",349.1,83,110,82.7,0.3,0.3
"1357",2015,"Justin Smoak","TOR","1B",635.1,121,132,120.8,0.2,0.2
"1411",2015,"Brett Lawrie","OAK","3B",929.2,249,302,248.8,0.2,0.1
"1208",2015,"Aaron Hicks","MIN","CF",686.2,205,255,204.8,0.2,0.1
